key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
31229,32,"Gerber","RecipeLevelTable#160",0,"Rittermantel des Schlagens",1,"Amphiterenleder",3,"Chimärenfilz",1,"Königsgold-Nugget",1,"Sternenrubin",2,"Stärke-Lösungsmittel I",2,"Morgengrauen-Seelensand",2,"Erdpolykristall",2,"Windpolykristall",1,"RecipeNotebookList#1020",0,False,50,100,100,100,0,0,589,0,695,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31230,32,"Gerber","RecipeLevelTable#160",0,"Ritterkampfanzug des Zielens",1,"Amphiterenleder",3,"Chimärenfilz",1,"Königsgold-Nugget",2,"Geschicklichkeit-Lösungsmittel I",2,"Morgengrauen-Seelensand",2,"",0,"Erdpolykristall",2,"Windpolykristall",1,"RecipeNotebookList#1020",0,False,50,100,100,100,0,0,589,0,695,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31231,32,"Gerber","RecipeLevelTable#160",0,"Rittermantel des Spähens",1,"Amphiterenleder",3,"Chimärenfilz",1,"Königsgold-Nugget",1,"Sternensaphir",2,"Geschicklichkeit-Lösungsmittel I",2,"Morgengrauen-Seelensand",2,"Erdpolykristall",2,"Windpolykristall",1,"RecipeNotebookList#1020",0,False,50,100,100,100,0,0,589,0,695,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31232,32,"Weber","RecipeLevelTable#160",0,"Ritterwams der Heilung",1,"Chimärenfilz",3,"Königsgold-Nugget",1,"Geheiligter Ramienstoff",1,"Kriecher-Seidengarn",1,"Willenskraft-Lösungsmittel I",2,"Morgengrauen-Seelensand",2,"Blitzpolykristall",2,"Windpolykristall",1,"RecipeNotebookList#1021",0,False,50,100,100,100,0,0,589,0,695,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31233,32,"Weber","RecipeLevelTable#160",0,"Ritterwams der Magie",1,"Chimärenfilz",3,"Königsgold-Nugget",1,"Geheiligter Ramienstoff",1,"Kriecher-Seidengarn",1,"Intelligenz-Lösungsmittel I",2,"Morgengrauen-Seelensand",2,"Blitzpolykristall",2,"Windpolykristall",1,"RecipeNotebookList#1021",0,False,50,100,100,100,0,0,589,0,695,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31234,32,"Weber","RecipeLevelTable#180",0,"Schrei<SoftHyphen/>ner<SoftHyphen/>mei<SoftHyphen/>ster-Kappe",1,"Astralseide",2,"Greifenleder",1,"Kriecher-Seidengarn",1,"Königsgold-Nugget",1,"Mineral-Seelensand",2,"Werkzeug-Demimateria III",3,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31235,32,"Weber","RecipeLevelTable#180",0,"Schrei<SoftHyphen/>ner<SoftHyphen/>mei<SoftHyphen/>ster-Schürze",1,"Astralseide",3,"Greifenleder",1,"Kriecher-Seidengarn",2,"Königsgold-Nugget",1,"Mineral-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31236,32,"Gerber","RecipeLevelTable#180",0,"Schrei<SoftHyphen/>ner<SoftHyphen/>mei<SoftHyphen/>ster-Handschuhe",1,"Greifenleder",2,"Astralseide",1,"Kriecher-Seidengarn",1,"Königsgold-Nugget",1,"Blumen-Seelensand",2,"Werkzeug-Demimateria III",3,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31237,32,"Weber","RecipeLevelTable#180",0,"Schrei<SoftHyphen/>ner<SoftHyphen/>mei<SoftHyphen/>ster-Beinlinge",1,"Astralseide",3,"Greifenleder",1,"Kriecher-Seidengarn",2,"Königsgold-Nugget",1,"Meeres-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31238,32,"Gerber","RecipeLevelTable#180",0,"Schrei<SoftHyphen/>ner<SoftHyphen/>mei<SoftHyphen/>ster-Arbeitsstiefel",1,"Greifenleder",2,"Astralseide",1,"Kriecher-Seidengarn",1,"Königsgold-Nugget",1,"Meeres-Seelensand",2,"Werkzeug-Demimateria III",3,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31239,32,"Goldschmied","RecipeLevelTable#180",0,"Waffenschmiedemeister-Brille",1,"Königsgold-Barren",1,"Astralseide",2,"Kriecher-Seidengarn",1,"Kristallglas",2,"Mineral-Seelensand",2,"Werkzeug-Demimateria III",3,"Windpolykristall",2,"Feuerpolykristall",2,"RecipeNotebookList#1019",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Goldschmied III",,True,True,True,"","",0,False,False,0,65535,0
31240,32,"Weber","RecipeLevelTable#180",0,"Waffenschmiedemeister-Schürze",1,"Astralseide",4,"Chimärenfilz",1,"Kriecher-Seidengarn",1,"Hartsilber-Barren",1,"Mineral-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31241,32,"Gerber","RecipeLevelTable#180",0,"Waffenschmiedemeister-Handschuhe",1,"Greifenleder",3,"Kriecher-Seidengarn",1,"Königsgold-Nugget",1,"Blumen-Seelensand",2,"Werkzeug-Demimateria III",3,"",0,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31242,32,"Weber","RecipeLevelTable#180",0,"Waffenschmiedemeister-Beinlinge",1,"Astralseide",3,"Greifenleder",1,"Kriecher-Seidengarn",2,"Hartsilber-Barren",1,"Meeres-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31243,32,"Gerber","RecipeLevelTable#180",0,"Waffenschmiedemeister-Sandalen",1,"Greifenleder",3,"Kriecher-Seidengarn",1,"Hartsilber-Barren",1,"Garleischer Gummi",1,"Meeres-Seelensand",2,"Werkzeug-Demimateria III",3,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31244,32,"Plattner","RecipeLevelTable#180",0,"Rüstungsschmiedemeister-Visier",1,"Adamantit-Barren",2,"Greifenleder",1,"Adamantit-Nieten",2,"Mineral-Seelensand",2,"Werkzeug-Demimateria III",3,"",0,"Eispolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1018",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Plattner III",,True,True,True,"","",0,False,False,0,65535,0
31245,32,"Gerber","RecipeLevelTable#180",0,"Rüstungsschmiedemeister-Schürze",1,"Greifenleder",3,"Astralseide",1,"Kriecher-Seidengarn",2,"Hartsilber-Barren",1,"Mineral-Seelensand",3,"Werkzeug-Demimateria III",4,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31246,32,"Gerber","RecipeLevelTable#180",0,"Rüstungsschmiedemeister-Ar<SoftHyphen/>beits<SoftHyphen/>hand<SoftHyphen/>schu<SoftHyphen/>he",1,"Greifenleder",3,"Archaeoleder",1,"Kriecher-Seidengarn",1,"Hartsilber-Barren",1,"Blumen-Seelensand",2,"Werkzeug-Demimateria III",3,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31247,32,"Weber","RecipeLevelTable#180",0,"Rüstungsschmiedemeister-Beinlinge",1,"Astralseide",4,"Kriecher-Seidengarn",2,"Hartsilber-Barren",1,"Meeres-Seelensand",3,"Werkzeug-Demimateria III",4,"",0,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31248,32,"Gerber","RecipeLevelTable#180",0,"Rüstungsschmiedemeister-Arbeitsstiefel",1,"Greifenleder",3,"Adamantit-Nugget",1,"Adamantit-Nieten",1,"Hartsilber-Barren",1,"Meeres-Seelensand",2,"Werkzeug-Demimateria III",3,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31249,32,"Goldschmied","RecipeLevelTable#180",0,"Kunstschmiedemeister-Diadem",1,"Königsgold-Barren",3,"Hartsilber-Barren",1,"Larimar",2,"Mineral-Seelensand",2,"Werkzeug-Demimateria III",3,"",0,"Windpolykristall",2,"Feuerpolykristall",2,"RecipeNotebookList#1019",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Goldschmied III",,True,True,True,"","",0,False,False,0,65535,0
31250,32,"Weber","RecipeLevelTable#180",0,"Kunstschmiedemeister-Talar",1,"Astralseide",2,"Greifenleder",1,"Königsgold-Barren",1,"Kriecher-Seidengarn",3,"Mineral-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31251,32,"Goldschmied","RecipeLevelTable#180",0,"Kunstschmiedemeister-Ringbänder",1,"Königsgold-Barren",3,"Hartsilber-Barren",1,"Larimar",2,"Blumen-Seelensand",2,"Werkzeug-Demimateria III",3,"",0,"Windpolykristall",2,"Feuerpolykristall",2,"RecipeNotebookList#1019",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Goldschmied III",,True,True,True,"","",0,False,False,0,65535,0
31252,32,"Weber","RecipeLevelTable#180",0,"Kunstschmiedemeister-Hose",1,"Astralseide",3,"Königsgold-Barren",1,"Archaeoleder",1,"Kriecher-Seidengarn",2,"Meeres-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31253,32,"Gerber","RecipeLevelTable#180",0,"Kunstschmiedemeister-Sandalen",1,"Greifenleder",3,"Larimar",2,"Hartsilber-Barren",1,"Garleischer Gummi",1,"Meeres-Seelensand",2,"Werkzeug-Demimateria III",3,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31254,32,"Gerber","RecipeLevelTable#180",0,"Lederermeister-Kappe",1,"Greifenleder",3,"Archaeoleder",1,"Larimar",1,"Hartsilber-Barren",1,"Mineral-Seelensand",2,"Werkzeug-Demimateria III",3,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31255,32,"Gerber","RecipeLevelTable#180",0,"Lederermeister-Schürze",1,"Greifenleder",3,"Astralseide",1,"Kriecher-Seidengarn",2,"Larimar",1,"Mineral-Seelensand",3,"Werkzeug-Demimateria III",4,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31256,32,"Gerber","RecipeLevelTable#180",0,"Lederermeister-Handschuhe",1,"Greifenleder",3,"Kriecher-Seidengarn",1,"Larimar",2,"Blumen-Seelensand",2,"Werkzeug-Demimateria III",3,"",0,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31257,32,"Weber","RecipeLevelTable#180",0,"Lederermeister-Hose",1,"Astralseide",4,"Chimärenfilz",1,"Kriecher-Seidengarn",2,"Hartsilber-Barren",1,"Meeres-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31258,32,"Gerber","RecipeLevelTable#180",0,"Lederermeister-Arbeitsstiefel",1,"Greifenleder",3,"Kriecher-Seidengarn",1,"Larimar",2,"Meeres-Seelensand",2,"Werkzeug-Demimateria III",3,"",0,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31259,32,"Weber","RecipeLevelTable#180",0,"Schneidermeister-Zylinder",1,"Astralseide",3,"Kriecher-Seidengarn",1,"Königsgold-Nugget",1,"Sternensaphir",1,"Mineral-Seelensand",2,"Werkzeug-Demimateria III",3,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31260,32,"Weber","RecipeLevelTable#180",0,"Schneidermeister-Mantel",1,"Astralseide",4,"Chimärenfilz",1,"Kriecher-Seidengarn",1,"Königsgold-Nugget",1,"Mineral-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31261,32,"Gerber","RecipeLevelTable#180",0,"Schneidermeister-Handschuhe",1,"Greifenleder",3,"Kriecher-Seidengarn",1,"Königsgold-Nugget",1,"Blumen-Seelensand",2,"Werkzeug-Demimateria III",3,"",0,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31262,32,"Weber","RecipeLevelTable#180",0,"Schneidermeister-Hose",1,"Astralseide",2,"Greifenleder",2,"Kriecher-Seidengarn",2,"Königsgold-Nugget",1,"Meeres-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31263,32,"Gerber","RecipeLevelTable#180",0,"Schneidermeister-Stiefel",1,"Greifenleder",3,"Kriecher-Seidengarn",1,"Garleischer Gummi",1,"Meeres-Seelensand",2,"Werkzeug-Demimateria III",3,"",0,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31264,32,"Goldschmied","RecipeLevelTable#180",0,"Labormeister-Brille",1,"Königsgold-Barren",3,"Hartsilber-Barren",1,"Kristallglas",2,"Mineral-Seelensand",2,"Werkzeug-Demimateria III",3,"",0,"Windpolykristall",2,"Feuerpolykristall",2,"RecipeNotebookList#1019",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Goldschmied III",,True,True,True,"","",0,False,False,0,65535,0
31265,32,"Weber","RecipeLevelTable#180",0,"Labormeister-Mantel",1,"Astralseide",4,"Chimärenfilz",1,"Kriecher-Seidengarn",2,"Königsgold-Nugget",1,"Mineral-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31266,32,"Weber","RecipeLevelTable#180",0,"Labormeister-Handschuhe",1,"Astralseide",3,"Kriecher-Seidengarn",1,"Königsgold-Nugget",1,"Blumen-Seelensand",2,"Werkzeug-Demimateria III",3,"",0,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31267,32,"Weber","RecipeLevelTable#180",0,"Labormeister-Rock",1,"Astralseide",4,"Kriecher-Seidengarn",2,"Königsgold-Nugget",1,"Luchssaphir",1,"Meeres-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31268,32,"Gerber","RecipeLevelTable#180",0,"Labormeister-Stiefel",1,"Greifenleder",3,"Kriecher-Seidengarn",1,"Königsgold-Nugget",1,"Meeres-Seelensand",2,"Werkzeug-Demimateria III",3,"",0,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31269,32,"Weber","RecipeLevelTable#180",0,"Feinschmeckermeister-Mütze",1,"Astralseide",3,"Chimärenfilz",1,"Kriecher-Seidengarn",1,"Königsgold-Nugget",1,"Mineral-Seelensand",2,"Werkzeug-Demimateria III",3,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31270,32,"Weber","RecipeLevelTable#180",0,"Feinschmeckermeister-Schürze",1,"Astralseide",3,"Greifenleder",1,"Kriecher-Seidengarn",2,"Königsgold-Nugget",1,"Mineral-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31271,32,"Gerber","RecipeLevelTable#180",0,"Feinschmeckermeister-Handschuhe",1,"Greifenleder",3,"Chimärenfilz",1,"Kriecher-Seidengarn",1,"Königsgold-Nugget",1,"Blumen-Seelensand",2,"Werkzeug-Demimateria III",3,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31272,32,"Weber","RecipeLevelTable#180",0,"Feinschmeckermeister-Hose",1,"Astralseide",2,"Greifenleder",2,"Kriecher-Seidengarn",2,"Königsgold-Nugget",1,"Meeres-Seelensand",3,"Werkzeug-Demimateria III",4,"Blitzpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1021",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Weber III",,True,True,True,"","",0,False,False,0,65535,0
31273,32,"Gerber","RecipeLevelTable#180",0,"Feinschmeckermeister-Stiefel",1,"Greifenleder",3,"Kriecher-Seidengarn",1,"Königsgold-Nugget",1,"Meeres-Seelensand",2,"Werkzeug-Demimateria III",3,"",0,"Erdpolykristall",2,"Windpolykristall",2,"RecipeNotebookList#1020",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Gerber III",,True,True,True,"","",0,False,False,0,65535,0
31274,32,"Grobschmied","RecipeLevelTable#180",0,"Schrei<SoftHyphen/>ner<SoftHyphen/>mei<SoftHyphen/>ster-Säge",1,"Adamantit-Barren",3,"Astralbirken-Bauholz",1,"Adamantit-Nieten",2,"Blumen-Seelensand",3,"Meisterstück-Demimateria",1,"",0,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1017",0,True,50,100,100,100,0,718,695,850,0,"Der Meister-Grobschmied III",,True,True,True,"","",0,False,False,0,65535,0
31275,32,"Grobschmied","RecipeLevelTable#180",0,"Waffenschmiedemeister-Hammer",1,"Adamantit-Barren",3,"Astralbirken-Bauholz",1,"Adamantit-Nieten",1,"Hartsilber-Barren",1,"Blumen-Seelensand",3,"Meisterstück-Demimateria",1,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1017",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Grobschmied III",,True,True,True,"","",0,False,False,0,65535,0
31276,32,"Grobschmied","RecipeLevelTable#180",0,"Rüstungsschmiedemeister-Treibhammer",1,"Adamantit-Barren",3,"Königsgold-Barren",1,"Adamantit-Nieten",1,"Hartsilber-Barren",1,"Blumen-Seelensand",3,"Meisterstück-Demimateria",1,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1017",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Grobschmied III",,True,True,True,"","",0,False,False,0,65535,0
31277,32,"Grobschmied","RecipeLevelTable#180",0,"Kunstschmiedemeister-Fäustel",1,"Adamantit-Barren",2,"Königsgold-Barren",2,"Birken-Bauholz",1,"Hartsilber-Barren",1,"Blumen-Seelensand",3,"Meisterstück-Demimateria",1,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1017",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Grobschmied III",,True,True,True,"","",0,False,False,0,65535,0
31278,32,"Grobschmied","RecipeLevelTable#180",0,"Lederermeister-Messer",1,"Adamantit-Barren",3,"Greifenleder",1,"Adamantit-Nieten",1,"Königsgold-Nugget",1,"Blumen-Seelensand",3,"Meisterstück-Demimateria",1,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1017",0,True,50,100,100,100,0,718,695,850,0,"Der Meister-Grobschmied III",,True,True,True,"","",0,False,False,0,65535,0
31279,32,"Goldschmied","RecipeLevelTable#180",0,"Schneidermeister-Nadel",1,"Königsgold-Barren",3,"Astralbirken-Bauholz",1,"Kriecher-Seidengarn",2,"Sonnenglimmer",1,"Blumen-Seelensand",3,"Meisterstück-Demimateria",1,"Windpolykristall",2,"Feuerpolykristall",2,"RecipeNotebookList#1019",0,True,50,100,100,100,0,718,695,850,0,"Der Meister-Goldschmied III",,True,True,True,"","",0,False,False,0,65535,0
31280,32,"Plattner","RecipeLevelTable#180",0,"Labormeister-De<SoftHyphen/>stil<SoftHyphen/>lier<SoftHyphen/>kol<SoftHyphen/>ben",1,"Adamantit-Barren",2,"Königsgold-Barren",2,"Hartsilber-Barren",1,"Kristallglas",1,"Blumen-Seelensand",3,"Meisterstück-Demimateria",1,"Eispolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1018",0,True,50,100,100,100,0,718,695,850,0,"Der Meister-Plattner III",,True,True,True,"","",0,False,False,0,65535,0
31281,32,"Plattner","RecipeLevelTable#180",0,"Feinschmeckermeister-Bratpfanne",1,"Adamantit-Barren",3,"Astralbirken-Bauholz",1,"Königsgold-Nugget",1,"Blumen-Seelensand",3,"Meisterstück-Demimateria",1,"",0,"Eispolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1018",0,False,50,100,100,100,0,718,695,850,0,"Der Meister-Plattner III",,True,True,True,"","",0,False,False,0,65535,0
31282,32,"Zimmerer","RecipeLevelTable#180",0,"Mhach-Sarg",1,"Sargdeckel",1,"Geheiligtes Kastanien-Bauholz",2,"Heiliger Regenbogenstoff",1,"Naturbelassene Wolle",1,"Apkallu-Daunen",1,"Allagischer Katalysator",1,"Windpolykristall",2,"Eispolykristall",2,"RecipeNotebookList#1016",0,False,50,100,50,100,0,718,695,0,0,"Der Meister-Zimmerer III",,False,False,True,"","",0,False,False,0,65535,0
31283,32,"Alchemist","RecipeLevelTable#180",0,"Dravanischer Baum",1,"Dravanische Wasserlinsen",1,"Wachstumsformel Zeta",3,"",0,"",0,"",0,"",0,"Wasserpolykristall",2,"Blitzpolykristall",2,"RecipeNotebookList#1022",0,False,50,100,50,100,0,718,695,0,0,"Der Meister-Alchemist III",,False,False,True,"","",0,False,False,0,65535,0
